0.00275086783066935,0.008180841655020244,-0.007812278932934256,0.003631561809178212,0.008361067651039162
0.001015865001265408,0.002428354353135555,-0.012691629830312372,-0.0031343966545420722,0.0051886552718296295
-0.012817479879803315,0.0014927734941051964,-0.017233426095903726,-0.005691013906787934,0.009211013873847075
0.07243563094873892,0.00788661357239781,0.018860879622711078,-0.0031397812997214208,-0.006958803168743238
0.03762405545353748,0.004915783435807682,0.0005563008871993305,6.194214398585243e-05,-0.004722560283656998
0.009895657049317759,-0.008822115697236826,-0.010890889643806589,-0.007036839284363501,-0.010599806954581011
0.015569077683718105,0.007887846219514003,0.007789621748615124,0.002203690523406754,-0.011607536004385667
-2.3640797583778443,-0.05890098502943329,-0.07631778761184109,-0.06917765907971134,0.0072438330471778665
-0.04265099301027083,0.01441211820848994,0.007162418925763279,-0.005313862970269869,0.00046795449880584686
-0.013515539801113259,0.00435323128468746,0.01664363437454351,0.009993004547274528,0.019064138841564143
-0.002959872414249236,0.0065527303486613165,0.0010391001571107442,0.0027010796776477507,-0.009549097299095014
-0.06297418858822283,-0.005857764073998867,-0.015428387181221923,0.010441706999676599,0.00023074011885697876
-0.1833548634328495,0.031848282139530386,0.002907433527535785,-0.006012278376336932,-0.00296829209457536
0.011530011879331958,0.0041304325940032804,0.0006986716110691929,0.003995891237676114,-0.009821738358556405
0.011488115486496768,-0.01242843494366314,-0.005564618302573861,0.0018589141213145803,-0.005801398005758927
-0.012423437308940298,0.010150565642842242,-0.008491073431004153,-0.00904424270452905,0.009690084034117133
1.0315487085822,-0.03160550814984861,0.024231337969247122,-0.0283886471327978,0.013347852021111568
-12.279618098249363,-0.024092232391328648,-0.058509876025833164,-0.02152282828666452,-0.0034871901961759143
0.017591345301339496,-0.06420727771035047,0.1879238197404137,-0.05545494018924378,-0.0017908863247819739
-0.006140584136510321,-0.00076766369334296,0.0025768096466532806,-0.0004023134371474447,0.007280227864787426
0.11088859475280453,0.008339622055196132,0.0001352977163631617,0.002270585170480092,-0.015173637339739882
-0.8208612342127887,-0.08242455365392619,0.0144544047107067,-0.09209600537817753,0.005110813381157236
-0.002930377659290953,-0.003772916557461643,0.007989644541547738,-0.0006765357308627236,-0.00028078086327273244
0.049306403683464714,-0.0008520768031586761,0.0005722038824016668,-0.012172517802448787,0.0021150487794916956
-0.4152337212452271,-0.03406437269863776,-0.08224850355664476,-0.034355612189349835,0.002272744687267299
-0.3605577033677652,0.007765574294155063,-0.05505555697892521,-0.008632678948017879,-0.004079673819732803
0.04984580835146663,0.009176170540418254,0.003590700638788963,-0.003648475447885953,0.012274306594991218
0.03842880391130016,0.002259407775118386,0.0011247287784760791,-0.007619853502830687,0.007781748488115297
-0.11930231174254051,0.005042646321610908,-0.0021126302018542866,0.0035078550544105106,-0.001401095260722467
-0.0710360232772241,0.009239886477668565,0.007481492922968179,-0.00992369532831977,-0.007220628081959269
-0.0680387039422232,-0.004259058480078902,0.005259586832865146,-0.008238414743588766,0.0035868190404756005
-0.07570468421047229,0.01880519115005762,-0.0016688791977600896,-0.011797283621322993,-0.004228297190539136
-0.12112974545198607,0.002950970530838656,-0.01813891044741241,-0.019697473873735882,0.004990685489529615
-0.0341223904581783,0.0005650863107981355,-0.0007446654044102269,0.008757794741871789,-0.013154763875169154
-0.39965626433070794,-0.0035641958586025567,-0.0290298433048959,-0.009158172544415484,0.009444264939916722
-0.02182302856772243,0.00557549499808197,-0.0007773073748595288,-0.000683690654416942,-0.009852591931793102
0.019966233798153363,0.006689066886471538,0.005897652093973142,0.008928346511672453,-0.005204109500601829
1.314951651272865,-0.04957152641680003,-0.04294056085987763,-0.060363251524345914,-0.000641629118719633
-0.034082917891469056,-0.00915284961692214,-0.008012613447534683,-0.006034754458757569,0.007419818791529893
-5.613888919299421,-0.03863197101088928,-0.17956948450108973,-0.02389734662683483,0.00024521837597099735
-0.06768083193877016,0.001319869665918057,-0.011398264990755975,-0.010461811634437386,0.0006556393823036291
0.043436964970130484,0.002831268652237411,0.02224963688870114,-0.01172975354418836,-0.0008712029415658557
-0.08337801598189275,-0.007010887288741113,-0.01112306129437424,-0.0189320866284124,-0.0067801026480203185
-0.010617438684740382,0.010341521203252635,-0.019604852623686646,0.010943321708572403,0.0010387246611489667
-0.026088956160843193,0.00020694277910003164,-0.02301346636667928,0.007496164130588754,9.12143633653948e-05
-0.6854533493829459,0.02276831326266103,-0.2285867863899976,0.011642811569006772,-0.00378447071978944
0.009557403668621083,-0.0021509785282224376,-0.0007950869266469724,0.0011940618055596144,-0.0021016873508295816
1.0170356652867072,-0.025709986200260732,0.07093246581137809,-0.02850385335463042,-0.0008667527080149619
0.09204606047165784,0.0015365781471711412,-0.006847070774586784,-0.01629298281708582,-6.681568903933228e-05
-0.00715987012148382,0.009303504312105247,-0.003881511136691461,0.0002751376527579652,0.02150350790223651
-0.09335734960481284,0.016449061139438656,0.003848719244035501,0.003845922519358397,0.00482243202281764
0.11140366032181959,0.0006279528063275362,0.014995706095084948,0.008212219402400094,0.0023482245219669617
-0.001095840439103414,-0.00357675890076151,-0.007253031983554023,-0.0015016997957855596,-0.012053836908644632
-0.007836456778856315,0.0038010880620584823,0.005743387288082707,-0.005481550374364362,-0.00976432919346325
-0.039566595020225984,0.003181645983903998,-0.007535099046890567,-0.0026253591373400545,0.017692150496368516
-0.0073203083175473705,0.0009949839500749881,-0.014994073877436771,0.001998176223433524,0.013203834049541634
